period,short_desc,temp,desc
Overnight,ShowersLikely andBreezy,Low: 43 °F,"Overnight: Showers likely and possibly a thunderstorm. Some of the storms could produce small hail.  Mostly cloudy, with a low around 43. Breezy, with a northeast wind 20 to 26 mph, with gusts as high as 33 mph.  Chance of precipitation is 70%. New rainfall amounts of less than a tenth of an inch, except higher amounts possible in thunderstorms. "
Monday,Sunny,High: 54 °F,"Monday: Sunny, with a high near 54. West northwest wind 7 to 13 mph. "
MondayNight,Mostly Clear,Low: 40 °F,"Monday Night: Mostly clear, with a low around 40. West northwest wind 6 to 11 mph becoming light and variable  in the evening. "
Tuesday,Mostly Sunny,High: 53 °F,"Tuesday: Mostly sunny, with a high near 53. North wind 6 to 8 mph. "
TuesdayNight,Partly Cloudy,Low: 39 °F,"Tuesday Night: Partly cloudy, with a low around 39. Northeast wind 3 to 5 mph. "
Wednesday,Partly Sunny,High: 52 °F,"Wednesday: Partly sunny, with a high near 52."
WednesdayNight,Mostly Cloudy,Low: 40 °F,"Wednesday Night: Mostly cloudy, with a low around 40."
Thursday,Partly Sunny,High: 54 °F,"Thursday: Partly sunny, with a high near 54."
ThursdayNight,Mostly Cloudy,Low: 42 °F,"Thursday Night: Mostly cloudy, with a low around 42."
